index,DATE,DATE_NAME,DATE_CODE,DATE_TYPE,DATE_TYPECODE,DATE_SORTORDER,GEOGRAPHY,GEOGRAPHY_NAME,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,GEOGRAPHY_SORTORDER,GENDER,GENDER_NAME,GENDER_CODE,GENDER_TYPE,GENDER_TYPECODE,GENDER_SORTORDER,C_AGE,C_AGE_NAME,C_AGE_CODE,C_AGE_TYPE,C_AGE_TYPECODE,C_AGE_SORTORDER,MEASURES,MEASURES_NAME,OBS_VALUE,OBS_STATUS,OBS_STATUS_NAME,OBS_CONF,OBS_CONF_NAME,URN,RECORD_OFFSET,RECORD_COUNT
96,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,24712,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d200d20100,96,198
97,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,5013,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d201d20100,97,198
98,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,289,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d117d20100,98,198
99,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,293,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d118d20100,99,198
100,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,281,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d119d20100,100,198
101,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,308,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d120d20100,101,198
102,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,26714,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d200d20100,102,198
103,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,5225,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d201d20100,103,198
104,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,352,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d117d20100,104,198
105,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,330,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d118d20100,105,198
106,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,336,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d119d20100,106,198
107,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,464,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d120d20100,107,198
108,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,27019,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d200d20100,108,198
109,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,6270,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d201d20100,109,198
110,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,298,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d117d20100,110,198
111,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,347,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d118d20100,111,198
112,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,354,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d119d20100,112,198
113,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,333,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d120d20100,113,198
114,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,23062,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d200d20100,114,198
115,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4284,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d201d20100,115,198
116,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,283,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d117d20100,116,198
117,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,242,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d118d20100,117,198
118,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,254,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d119d20100,118,198
119,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,255,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d120d20100,119,198
120,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,22363,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d200d20100,120,198
121,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3299,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d201d20100,121,198
122,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,169,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d117d20100,122,198
123,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,182,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d118d20100,123,198
124,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,200,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d119d20100,124,198
125,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,407,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d120d20100,125,198
126,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,34637,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d200d20100,126,198
127,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3023,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d201d20100,127,198
128,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,252,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d117d20100,128,198
129,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,248,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d118d20100,129,198
130,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,1220,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d119d20100,130,198
131,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,5349,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d120d20100,131,198
132,2022,2022,2022,date,0,0,729811866,Middleton Park,E05011404,2023 wards,174,22,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,29758,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811866d0d200d20100,132,198
133,2022,2022,2022,date,0,0,729811866,Middleton Park,E05011404,2023 wards,174,22,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,7249,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811866d0d201d20100,133,198
134,2022,2022,2022,date,0,0,729811866,Middleton Park,E05011404,2023 wards,174,22,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,365,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811866d0d117d20100,134,198
135,2022,2022,2022,date,0,0,729811866,Middleton Park,E05011404,2023 wards,174,22,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,399,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811866d0d118d20100,135,198
136,2022,2022,2022,date,0,0,729811866,Middleton Park,E05011404,2023 wards,174,22,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,420,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811866d0d119d20100,136,198
137,2022,2022,2022,date,0,0,729811866,Middleton Park,E05011404,2023 wards,174,22,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,380,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811866d0d120d20100,137,198
138,2022,2022,2022,date,0,0,729811867,Moortown,E05011405,2023 wards,174,23,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,23802,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811867d0d200d20100,138,198
139,2022,2022,2022,date,0,0,729811867,Moortown,E05011405,2023 wards,174,23,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4630,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811867d0d201d20100,139,198
140,2022,2022,2022,date,0,0,729811867,Moortown,E05011405,2023 wards,174,23,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,254,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811867d0d117d20100,140,198
141,2022,2022,2022,date,0,0,729811867,Moortown,E05011405,2023 wards,174,23,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,228,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811867d0d118d20100,141,198
142,2022,2022,2022,date,0,0,729811867,Moortown,E05011405,2023 wards,174,23,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,237,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811867d0d119d20100,142,198
143,2022,2022,2022,date,0,0,729811867,Moortown,E05011405,2023 wards,174,23,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,214,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811867d0d120d20100,143,198
144,2022,2022,2022,date,0,0,729811868,Morley North,E05011406,2023 wards,174,24,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,23169,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811868d0d200d20100,144,198
145,2022,2022,2022,date,0,0,729811868,Morley North,E05011406,2023 wards,174,24,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4100,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811868d0d201d20100,145,198
146,2022,2022,2022,date,0,0,729811868,Morley North,E05011406,2023 wards,174,24,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,234,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811868d0d117d20100,146,198
147,2022,2022,2022,date,0,0,729811868,Morley North,E05011406,2023 wards,174,24,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,220,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811868d0d118d20100,147,198
148,2022,2022,2022,date,0,0,729811868,Morley North,E05011406,2023 wards,174,24,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,210,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811868d0d119d20100,148,198
149,2022,2022,2022,date,0,0,729811868,Morley North,E05011406,2023 wards,174,24,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,221,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811868d0d120d20100,149,198
150,2022,2022,2022,date,0,0,729811869,Morley South,E05011407,2023 wards,174,25,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,24449,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811869d0d200d20100,150,198
151,2022,2022,2022,date,0,0,729811869,Morley South,E05011407,2023 wards,174,25,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4436,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811869d0d201d20100,151,198
152,2022,2022,2022,date,0,0,729811869,Morley South,E05011407,2023 wards,174,25,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,283,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811869d0d117d20100,152,198
153,2022,2022,2022,date,0,0,729811869,Morley South,E05011407,2023 wards,174,25,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,256,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811869d0d118d20100,153,198
154,2022,2022,2022,date,0,0,729811869,Morley South,E05011407,2023 wards,174,25,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,246,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811869d0d119d20100,154,198
155,2022,2022,2022,date,0,0,729811869,Morley South,E05011407,2023 wards,174,25,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,222,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811869d0d120d20100,155,198
156,2022,2022,2022,date,0,0,729811989,Otley & Yeadon,E05011549,2023 wards,174,26,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,22609,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811989d0d200d20100,156,198
157,2022,2022,2022,date,0,0,729811989,Otley & Yeadon,E05011549,2023 wards,174,26,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3724,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811989d0d201d20100,157,198
158,2022,2022,2022,date,0,0,729811989,Otley & Yeadon,E05011549,2023 wards,174,26,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,221,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811989d0d117d20100,158,198
159,2022,2022,2022,date,0,0,729811989,Otley & Yeadon,E05011549,2023 wards,174,26,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,239,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811989d0d118d20100,159,198
160,2022,2022,2022,date,0,0,729811989,Otley & Yeadon,E05011549,2023 wards,174,26,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,217,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811989d0d119d20100,160,198
161,2022,2022,2022,date,0,0,729811989,Otley & Yeadon,E05011549,2023 wards,174,26,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,201,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811989d0d120d20100,161,198
162,2022,2022,2022,date,0,0,729811870,Pudsey,E05011409,2023 wards,174,27,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,25512,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811870d0d200d20100,162,198
163,2022,2022,2022,date,0,0,729811870,Pudsey,E05011409,2023 wards,174,27,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4848,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811870d0d201d20100,163,198
164,2022,2022,2022,date,0,0,729811870,Pudsey,E05011409,2023 wards,174,27,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,280,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811870d0d117d20100,164,198
165,2022,2022,2022,date,0,0,729811870,Pudsey,E05011409,2023 wards,174,27,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,282,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811870d0d118d20100,165,198
166,2022,2022,2022,date,0,0,729811870,Pudsey,E05011409,2023 wards,174,27,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,293,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811870d0d119d20100,166,198
167,2022,2022,2022,date,0,0,729811870,Pudsey,E05011409,2023 wards,174,27,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,283,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811870d0d120d20100,167,198
168,2022,2022,2022,date,0,0,729811871,Rothwell,E05011410,2023 wards,174,28,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,20510,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811871d0d200d20100,168,198
169,2022,2022,2022,date,0,0,729811871,Rothwell,E05011410,2023 wards,174,28,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3657,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811871d0d201d20100,169,198
170,2022,2022,2022,date,0,0,729811871,Rothwell,E05011410,2023 wards,174,28,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,206,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811871d0d117d20100,170,198
171,2022,2022,2022,date,0,0,729811871,Rothwell,E05011410,2023 wards,174,28,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,224,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811871d0d118d20100,171,198
172,2022,2022,2022,date,0,0,729811871,Rothwell,E05011410,2023 wards,174,28,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,231,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811871d0d119d20100,172,198
173,2022,2022,2022,date,0,0,729811871,Rothwell,E05011410,2023 wards,174,28,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,205,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811871d0d120d20100,173,198
174,2022,2022,2022,date,0,0,729811872,Roundhay,E05011411,2023 wards,174,29,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,24043,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811872d0d200d20100,174,198
175,2022,2022,2022,date,0,0,729811872,Roundhay,E05011411,2023 wards,174,29,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4984,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811872d0d201d20100,175,198
176,2022,2022,2022,date,0,0,729811872,Roundhay,E05011411,2023 wards,174,29,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,293,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811872d0d117d20100,176,198
177,2022,2022,2022,date,0,0,729811872,Roundhay,E05011411,2023 wards,174,29,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,308,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811872d0d118d20100,177,198
178,2022,2022,2022,date,0,0,729811872,Roundhay,E05011411,2023 wards,174,29,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,304,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811872d0d119d20100,178,198
179,2022,2022,2022,date,0,0,729811872,Roundhay,E05011411,2023 wards,174,29,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,252,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811872d0d120d20100,179,198
180,2022,2022,2022,date,0,0,729813999,Temple Newsam,E05013831,2023 wards,174,30,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,22916,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813999d0d200d20100,180,198
181,2022,2022,2022,date,0,0,729813999,Temple Newsam,E05013831,2023 wards,174,30,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4456,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813999d0d201d20100,181,198
182,2022,2022,2022,date,0,0,729813999,Temple Newsam,E05013831,2023 wards,174,30,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,252,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813999d0d117d20100,182,198
183,2022,2022,2022,date,0,0,729813999,Temple Newsam,E05013831,2023 wards,174,30,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,272,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813999d0d118d20100,183,198
184,2022,2022,2022,date,0,0,729813999,Temple Newsam,E05013831,2023 wards,174,30,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,286,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813999d0d119d20100,184,198
185,2022,2022,2022,date,0,0,729813999,Temple Newsam,E05013831,2023 wards,174,30,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,283,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813999d0d120d20100,185,198
186,2022,2022,2022,date,0,0,729811873,Weetwood,E05011413,2023 wards,174,31,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,22373,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811873d0d200d20100,186,198
187,2022,2022,2022,date,0,0,729811873,Weetwood,E05011413,2023 wards,174,31,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3747,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811873d0d201d20100,187,198
188,2022,2022,2022,date,0,0,729811873,Weetwood,E05011413,2023 wards,174,31,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,264,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811873d0d117d20100,188,198
189,2022,2022,2022,date,0,0,729811873,Weetwood,E05011413,2023 wards,174,31,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,206,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811873d0d118d20100,189,198
190,2022,2022,2022,date,0,0,729811873,Weetwood,E05011413,2023 wards,174,31,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,291,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811873d0d119d20100,190,198
191,2022,2022,2022,date,0,0,729811873,Weetwood,E05011413,2023 wards,174,31,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,487,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811873d0d120d20100,191,198
192,2022,2022,2022,date,0,0,729811874,Wetherby,E05011414,2023 wards,174,32,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,21579,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811874d0d200d20100,192,198
193,2022,2022,2022,date,0,0,729811874,Wetherby,E05011414,2023 wards,174,32,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3448,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811874d0d201d20100,193,198
194,2022,2022,2022,date,0,0,729811874,Wetherby,E05011414,2023 wards,174,32,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,212,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811874d0d117d20100,194,198
195,2022,2022,2022,date,0,0,729811874,Wetherby,E05011414,2023 wards,174,32,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,222,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811874d0d118d20100,195,198
